1301
2.99	-1.22705416830018
3	-1.23028883219917
3.01	-1.23352500991341
3.02	-1.23676267805809
3.03	-1.24000181361441
3.04	-1.24324239392368
3.05	-1.24648439668161
3.06	-1.24972779993258
3.07	-1.25297258206408
3.08	-1.25621872180122
3.09	-1.25946619820135
3.1	-1.26271499064871
3.11	-1.26596507884928
3.12	-1.26921644282559
3.13	-1.27246906291168
3.14	-1.27572291974819
3.15	-1.27897799427741
3.16	-1.28223426773853
3.17	-1.2854917216629
3.18	-1.28875033786938
3.19	-1.29201009845979
3.2	-1.29527098581442
3.21	-1.29853298258759
3.22	-1.30179607170333
3.23	-1.30506023635111
3.24	-1.30832545998159
3.25	-1.31159172630256
3.26	-1.31485901927482
3.27	-1.31812732310817
3.28	-1.32139662225752
3.29	-1.32466690141901
3.3	-1.32793814552617
3.31	-1.3312103397462
3.32	-1.33448346947628
3.33	-1.33775752033994
3.34	-1.34103247818351
3.35	-1.3443083290726
3.36	-1.34758505928864
3.37	-1.35086265532551
3.38	-1.35414110388616
3.39	-1.35742039187938
3.4	-1.36070050641652
3.41	-1.36398143480831
3.42	-1.36726316456177
3.43	-1.37054568337709
3.44	-1.37382897914463
3.45	-1.37711303994189
3.46	-1.38039785403066
3.47	-1.38368340985406
3.48	-1.38696969603372
3.49	-1.39025670136702
3.5	-1.39354441482428
3.51	-1.39683282554612
3.52	-1.40012192284075
3.53	-1.40341169618138
3.54	-1.40670213520361
3.55	-1.40999322970295
3.56	-1.41328496963225
3.57	-1.41657734509931
3.58	-1.41987034636443
3.59	-1.42316396383805
3.6	-1.42645818807838
3.61	-1.42975300978913
3.62	-1.43304841981722
3.63	-1.43634440915058
3.64	-1.43964096891592
3.65	-1.44293809037658
3.66	-1.44623576493042
3.67	-1.44953398410771
3.68	-1.4528327395691
3.69	-1.45613202310355
3.7	-1.45943182662636
3.71	-1.46273214217721
3.72	-1.46603296191824
3.73	-1.46933427813212
3.74	-1.47263608322018
3.75	-1.47593836970061
3.76	-1.4792411302066
3.77	-1.48254435748458
3.78	-1.48584804439246
3.79	-1.4891521838979
3.8	-1.49245676907662
3.81	-1.49576179311071
3.82	-1.49906724928699
3.83	-1.50237313099539
3.84	-1.50567943172736
3.85	-1.50898614507427
3.86	-1.5122932647259
3.87	-1.5156007844689
3.88	-1.51890869818531
3.89	-1.52221699985103
3.9	-1.52552568353444
3.91	-1.52883474339494
3.92	-1.53214417368152
3.93	-1.53545396873142
3.94	-1.53876412296873
3.95	-1.54207463090307
3.96	-1.54538548712827
3.97	-1.54869668632106
3.98	-1.55200822323978
3.99	-1.55532009272315
4	-1.55863228968901
4.01	-1.56194480913312
4.02	-1.56525764612791
4.03	-1.56857079582135
4.04	-1.57188425343577
4.05	-1.5751980142667
4.06	-1.57851207368177
4.07	-1.58182642711955
4.08	-1.58514107008851
4.09	-1.58845599816591
4.1	-1.59177120699677
4.11	-1.59508669229279
4.12	-1.59840244983135
4.13	-1.60171847545449
4.14	-1.60503476506792
4.15	-1.60835131464002
4.16	-1.61166812020091
4.17	-1.61498517784148
4.18	-1.61830248371244
4.19	-1.62162003402344
4.2	-1.62493782504214
4.21	-1.62825585309329
4.22	-1.63157411455791
4.23	-1.6348926058724
4.24	-1.63821132352766
4.25	-1.64153026406829
4.26	-1.64484942409178
4.27	-1.64816880024762
4.28	-1.65148838923659
4.29	-1.65480818780991
4.3	-1.65812819276852
4.31	-1.66144840096226
4.32	-1.66476880928915
4.33	-1.66808941469464
4.34	-1.67141021417091
4.35	-1.67473120475612
4.36	-1.67805238353369
4.37	-1.68137374763167
4.38	-1.684695294222
4.39	-1.68801702051983
4.4	-1.69133892378291
4.41	-1.6946610013109
4.42	-1.69798325044473
4.43	-1.70130566856595
4.44	-1.70462825309617
4.45	-1.70795100149637
4.46	-1.71127391126634
4.47	-1.71459697994407
4.48	-1.71792020510519
4.49	-1.72124358436234
4.5	-1.72456711536467
4.51	-1.72789079579722
4.52	-1.73121462338041
4.53	-1.73453859586947
4.54	-1.73786271105394
4.55	-1.74118696675712
4.56	-1.74451136083555
4.57	-1.74783589117851
4.58	-1.75116055570752
4.59	-1.75448535237586
4.6	-1.75781027916804
4.61	-1.76113533409937
4.62	-1.76446051521547
4.63	-1.76778582059177
4.64	-1.77111124833315
4.65	-1.77443679657336
4.66	-1.7777624634747
4.67	-1.78108824722749
4.68	-1.7844141460497
4.69	-1.7877401581865
4.7	-1.79106628190986
4.71	-1.79439251551812
4.72	-1.7977188573356
4.73	-1.80104530571219
4.74	-1.80437185902298
4.75	-1.80769851566787
4.76	-1.81102527407117
4.77	-1.81435213268124
4.78	-1.81767908997013
4.79	-1.82100614443321
4.8	-1.82433329458881
4.81	-1.82766053897787
4.82	-1.8309878761636
4.83	-1.83431530473114
4.84	-1.83764282328721
4.85	-1.84097043045981
4.86	-1.84429812489785
4.87	-1.84762590527089
4.88	-1.85095377026876
4.89	-1.8542817186013
4.9	-1.85760974899801
4.91	-1.86093786020782
4.92	-1.8642660509987
4.93	-1.86759432015744
4.94	-1.87092266648934
4.95	-1.87425108881793
4.96	-1.87757958598467
4.97	-1.88090815684871
4.98	-1.88423680028659
4.99	-1.88756551519201
5	-1.89089430047552
5.01	-1.89422315506431
5.02	-1.89755207790193
5.03	-1.90088106794803
5.04	-1.90421012417814
5.05	-1.90753924558342
5.06	-1.9108684311704
5.07	-1.9141976799608
5.08	-1.9175269909912
5.09	-1.92085636331294
5.1	-1.92418579599179
5.11	-1.92751528810777
5.12	-1.93084483875494
5.13	-1.93417444704117
5.14	-1.93750411208793
5.15	-1.94083383303012
5.16	-1.94416360901578
5.17	-1.94749343920599
5.18	-1.9508233227746
5.19	-1.95415325890805
5.2	-1.95748324680521
5.21	-1.96081328567714
5.22	-1.96414337474695
5.23	-1.9674735132496
5.24	-1.97080370043169
5.25	-1.97413393555132
5.26	-1.97746421787791
